title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
Understanding Gender Dysphoria - Navigating Transgender Issues in a Changing Culture,Mark A. Yarhouse,191,InterVarsity Press,2015-06-22,16.67,3.83,3.94,542,14,19,98,267,144,62581,9780830828593,English,"Society, Social, Sciences"
Social Class in the 21st Century,Mike Savage,480,Penguin Books Ltd,2019-01-15,12.93,0.57,4.04,433,2,10,86,205,130,88563,9780241004227,English,"Society, Social, Sciences"
Concentration Exercises (Picture Book),Grigori Grabovoi,74,Jelezky Publishing UG,2012-10-24,18.53,1.37,4.35,34,2,1,3,5,23,162157,9783943110241,English,"Society, Social, Sciences"
Extraordinary People : A stunning cold-case mystery from the bestselling author of The Lewis Trilogy (The Enzo Files Book 1),Peter May,448,Quercus Publishing,2016-05-10,10.52,0.98,3.68,7151,143,540,2175,2896,1397,31897,9781782062080,English,"Society, Social, Sciences"
Laws of Medicine,MUKHERJEE,96,Simon & Schuster/ Ted,2015-10-13,15.02,2.48,4.05,4132,24,133,823,1793,1359,87950,9781476784847,English,"Society, Social, Sciences"
When Books Went to War : The Stories That Helped Us Win World War II,Molly Guptill Manning,304,Mariner Books,2015-10-27,16.62,1.38,3.89,7149,127,349,1699,2960,2014,475243,9780544570405,English,"Society, Social, Sciences"
The Little Instruction Book for Grandparents : Tongue-in-Cheek Advice for Surviving Grandparenthood,Kate Freeman,96,Octopus Publishing Group,2020-11-03,9.84,2.16,4.25,4,0,0,1,1,2,5806,9781787835719,English,"Society, Social, Sciences"
The Book of Five Rings,Miyamoto Musashi,64,www.bnpublishing.com,2009-04-30,9.50,0.60,4.01,44182,692,2470,9521,14722,16777,146705,9781607961178,English,"Society, Social, Sciences"
The Book Of Secrets : Who am I? Where did I come from? Why am I here?,Dr Deepak Chopra,288,Vintage Publishing,2004-10-07,19.34,1.66,3.98,7605,250,445,1482,2432,2996,168044,9781844135554,English,"Society, Social, Sciences"
The Lost Books of Merlyn : Druid Magic from the Age of Arthur,Douglas Monroe,480,"Llewellyn Publications,U.S.",2002-09-08,24.67,1.33,3.27,221,38,25,52,51,55,477801,9781567184716,English,"Society, Social, Sciences"
The Book of Phobias and Manias : A History of the World in 99 Obsessions,Kate Summerscale,256,Profile Books Ltd,2022-10-06,17.93,3.07,3.7,161,0,9,65,52,35,29760,9781788162814,English,"Society, Social, Sciences"
Kids Need to Be Safe: A Book for Children in Foster Care,Julie Nelson,32,"Free Spirit Publishing Inc.,U.S.",2005-12-31,12.14,0.36,4.36,67,1,0,8,23,35,36939,9781575421926,English,"Society, Social, Sciences"
"You Mean I'm Not Lazy, Stupid or Crazy?! : The Classic Self-help Book for Adults with Attention Deficit Disorder",Kate Kelly,464,Simon & Schuster Ltd,2006-05-15,19.25,1.75,3.95,2365,44,152,504,835,830,53433,9780743264488,English,"Society, Social, Sciences"
"The Goedelian Puzzle Book : Puzzles, Paradoxes and Proofs",Raymond Smullyan,288,Dover Publications Inc.,2013-09-27,14.30,3.20,3.84,83,2,9,15,31,26,145250,9780486497051,English,"Society, Social, Sciences"
The Book of Pitch Exploration : First Steps in Music for Preschool and Beyond,Feierabend John,33,GIA Publications,2004-04-01,11.09,2.91,4.67,15,0,0,1,3,11,144952,9781579992651,English,"Society, Social, Sciences"
The Virago Book Of Witches,Shahrukh Husain,368,"Little, Brown Book Group",2020-10-20,16.85,1.65,3.54,312,3,22,130,116,41,118313,9780349012605,English,"Society, Social, Sciences"
The Little Book of Love,"Kahlil Gibran, Suheil Bushrui",96,Oneworld Publications,2017-12-05,7.65,1.35,4.09,471,7,22,93,150,199,126564,9781786072818,English,"Society, Social, Sciences"
Understanding Gender Dysphoria - Navigating Transgender Issues in a Changing Culture,Mark A. Yarhouse,191,InterVarsity Press,2015-06-22,16.67,3.83,3.94,542,14,19,98,267,144,62581,9780830828593,English,"Society, Social, Sciences"
"The Teacher's Big Book of Graphic Organizers : 100 Reproducible Organizers that Help Kids with Reading, Writing, and the Content Areas",Katherine S. McKnight,224,John Wiley & Sons Inc,2010-06-25,20.91,0.49,3.98,43,0,2,14,10,17,124149,9780470502426,English,"Society, Social, Sciences"
Starry Speculative Corpse - Horror of Philosophy vol. 2,Eugene Thacker,202,John Hunt Publishing,2015-04-24,12.35,1.15,3.87,443,4,22,116,187,114,97287,9781782798910,English,"Society, Social, Sciences"
"The Essential Epicurus : Letters, Principal Doctrines, Vatican Sayings, and Fragments","Epicurus, Eugene M. O'Connor",100,PROMETHEUS BOOKS,1993-05-01,10.39,0.56,3.93,1094,20,67,255,384,368,66173,9780879758103,English,"Society, Social, Sciences"
Nice Girls Don't Get The Corner Office : Unconscious Mistakes Women Make That Sabotage Their Careers,"Lois P. Frankel, PhD",384,"Little, Brown & Company",2014-02-27,14.81,5.69,3.68,15928,680,1561,4217,5135,4335,48427,9781455546046,English,"Society, Social, Sciences"
"Half a World Away : The heart-warming, heart-breaking Richard and Judy Book Club selection",Mike Gayle,368,Hodder & Stoughton,2020-03-19,7.21,4.29,4.14,19912,162,694,3487,7394,8175,41978,9781473687370,English,"Society, Social, Sciences"
Music for Children Vol. 1 : Pentatonic,"Margaret Murray, Carl Orff, Gunild Keetman",144,Schott Musik International GmbH & Co KG,2012-09-28,24.80,2.20,4.78,9,0,0,1,0,8,23399,9783795795016,English,"Society, Social, Sciences"
Books do Furnish a Life : An electrifying celebration of science writing,Richard Dawkins,464,Transworld Publishers Ltd,2021-09-01,31.20,11.30,4.02,376,3,23,75,138,137,423312,9781787633681,English,"Society, Social, Sciences"
"Butler to the World : The book the oligarchs don't want you to read - how Britain became the servant of tycoons, tax dodgers, kleptocrats and criminals",Oliver Bullough,288,Profile Books Ltd,2022-07-03,22.18,2.32,4.05,983,5,32,179,458,309,9794,9781788165877,English,"Society, Social, Sciences"
Basic Income : And How We Can Make It Happen,Guy Standing,400,Penguin Books Ltd,2019-01-27,11.73,0.77,4.01,404,2,13,90,172,127,78388,9780141985480,English,"Society, Social, Sciences"
Bergsonism,G Deleuze,144,Zone Books,1991-09-01,20.70,3.29,4.12,675,5,16,128,268,258,80846,9780942299076,English,"Society, Social, Sciences"
Little Owl's Book of Thinking : An Introduction to Thinking Skills,Ian Gilbert,96,Crown House Publishing,2004-11-30,12.65,1.35,3.69,36,2,3,8,14,9,138971,9781904424352,English,"Society, Social, Sciences"
Hermeneutics : Facts and Interpretation in the Age of Information,John D. Caputo,368,Penguin Books Ltd,2019-07-17,11.47,1.03,4.17,174,1,10,29,53,81,81556,9780241257852,English,"Society, Social, Sciences"
The Ladybird Book of The Nerd,"Jason Hazeley, Joel Morris",56,Penguin Books Ltd,2018-08-01,9.36,0.64,3.56,114,2,12,44,32,24,124857,9780718188641,English,"Society, Social, Sciences"
Egyptian Book of the Dead,Ea Wallis Budge,208,SIRIUS ENTERTAINMENT,2021-11-20,13.98,0.02,3.9,5156,142,355,1216,1609,1834,4387,9781398809628,English,"Society, Social, Sciences"
Little Book of Balenciaga : The Story of the Iconic Fashion House,Emmanuelle Dirix,160,Welbeck Publishing Group,2022-04-19,16.98,0.52,4.07,14,0,0,3,7,4,28785,9781787398306,English,"Society, Social, Sciences"
This Book Will Make You Think : Philosophical Quotes and What They Mean,Alain Stephen,224,Michael O'Mara Books Ltd,2016-10-01,7.81,2.19,3.58,252,4,26,78,107,37,118622,9781782435068,English,"Society, Social, Sciences"
"The Scotland Yard Puzzle Book : Crime Scenes, Conundrums and Whodunnits to test your inner detective",Sinclair McKay,272,Headline Publishing Group,2019-10-17,12.28,7.22,3.81,31,0,1,11,12,7,44638,9781472258335,English,"Society, Social, Sciences"
Freeze Frame : An engrossing instalment in the cold-case Enzo series (The Enzo Files Book 4),Peter May,384,Quercus Publishing,2017-06-06,9.82,1.68,4.06,3271,17,85,582,1585,1002,31896,9781782062110,English,"Society, Social, Sciences"
The Idea of the Holy,"Rudolf Otto, John W. Harvey",254,Oxford University Press Inc,1968-08-01,11.06,4.44,4.04,1332,18,58,265,503,488,79195,9780195002102,English,"Society, Social, Sciences"
The Book of Eels,Patrik Svensson,256,Ecco Press,2021-04-27,17.11,1.39,3.93,13915,104,669,3178,6105,3859,167180,9780062968821,English,"Society, Social, Sciences"
"The Essential Epicurus : Letters, Principal Doctrines, Vatican Sayings, and Fragments","Epicurus, Eugene M. O'Connor",100,PROMETHEUS BOOKS,1993-05-01,10.39,0.56,3.93,1094,20,67,255,384,368,66173,9780879758103,English,"Society, Social, Sciences"
The Book About Getting Older : The essential comforting guide to ageing with wise advice for the highs and lows,Lucy Pollock,400,Penguin Books Ltd,2022-10-01,12.40,0.10,4.38,159,0,3,16,57,83,13025,9781405944434,English,"Society, Social, Sciences"
How to Fix a Broken Heart,Dr Guy Winch,128,Simon & Schuster/ Ted,2018-02-13,15.22,2.78,4.18,2475,19,74,388,950,1044,32814,9781501120121,English,"Society, Social, Sciences"
A Million Little Pieces,James Frey,448,Random House USA Inc,2005-09-30,17.24,1.26,3.67,243063,11552,22737,63408,81669,63697,60130,9780307276902,English,"Society, Social, Sciences"
Cengage Advantage Books: Understanding Arguments : An Introduction to Informal Logic,"Robert Fogelin, Walter Sinnott-Armstrong",528,"Cengage Learning, Inc",2014-01-01,63.89,4.11,3.61,179,6,21,50,61,41,49072,9781285197364,English,"Society, Social, Sciences"
The Marriage Clinic : A Scientifically Based Marital Therapy,John M. Gottman,480,WW Norton & Co,1999-09-23,52.27,4.33,4.29,360,3,7,48,125,177,81563,9780393702828,English,"Society, Social, Sciences"
A Collection Of Essays,George Orwell,336,HarperCollins Publishers Inc,2021-07-28,15.03,1.17,4.3,7342,36,133,912,2740,3521,74914,9780156186001,English,"Society, Social, Sciences"
On Being Blue,William H. Gass,112,"The New York Review of Books, Inc",2014-03-11,8.60,2.90,3.87,1643,38,121,387,565,532,36215,9781590177181,English,"Society, Social, Sciences"
Parenting with Theraplay (R) : Understanding Attachment and How to Nurture a Closer Relationship with Your Child,"Helen Rodwell, Vivien Norris, Phyllis Booth, Dafna Lender, Miranda Smith",208,Jessica Kingsley Publishers,2017-07-21,17.68,0.82,4.44,80,0,0,9,27,44,78839,9781785922091,English,"Society, Social, Sciences"
Notes on Heartbreak : The must-read book of the year,Annie Lord,400,Orion Publishing Co,2022-06-23,19.14,1.86,4.26,1461,10,26,211,536,678,2395,9781398705487,English,"Society, Social, Sciences"
A Book About Innocent : Our story and some things we've learned,Innocent,208,Penguin Books Ltd,2014-10-14,22.44,1.06,4.24,213,2,5,25,89,92,151515,9780718153175,English,"Society, Social, Sciences"
Changing Places,David Lodge,240,Vintage Publishing,2011-05-02,10.85,1.65,3.84,7794,102,443,2009,3318,1922,65505,9780099554172,English,"Society, Social, Sciences"
The Social Life of Books : Reading Together in the Eighteenth-Century Home,Abigail Williams,368,Yale University Press,2019-01-08,17.54,3.46,3.87,79,1,7,8,48,15,417575,9780300240252,English,"Society, Social, Sciences"
The Penguin Book of Myths and Legends of Ancient Egypt,Joyce Tyldesley,400,Penguin Books Ltd,2012-03-28,13.72,0.28,3.87,338,0,13,99,146,80,92050,9780141021768,English,"Society, Social, Sciences"
The Book of Thunks : is not going fishing a hobby and other possibly impossible questions to stretch your brain and annoy your friends,Ian Gilbert,128,Crown House Publishing,2012-09-01,11.93,7.57,4,41,0,1,13,12,15,140822,9781845900922,English,"Society, Social, Sciences"
The Apology,V (formerly Eve Ensler),128,Bloomsbury Publishing USA,2019-05-14,18.71,3.79,4.26,2416,29,73,323,806,1185,115196,9781635574388,English,"Society, Social, Sciences"
The Book of Tea,"Okakura Kakuzo, Anna Sherman, Sayuri Romei",160,Pan Macmillan,2020-02-06,10.87,1.63,3.86,13202,249,859,3319,4833,3942,40923,9781529021066,English,"Society, Social, Sciences"
The Book of Ninja : The Bansenshukai - Japan's Premier Ninja Manual,"Antony Cummins, Yoshie Minami",544,Watkins Media Limited,2013-11-05,36.04,2.46,4.06,140,6,11,16,43,64,140004,9781780284934,English,"Society, Social, Sciences"
Why You Will Marry the Wrong Person,The School of Life,80,The School of Life Press,2018-04-03,11.43,1.07,4.07,789,6,30,155,307,291,72218,9780995573628,English,"Society, Social, Sciences"
Should We Eat Meat? : Evolution and Consequences of Modern Carnivory,V Smil,276,John Wiley & Sons Inc,2013-06-04,34.42,18.88,3.54,566,20,58,180,212,96,140630,9781118278727,English,"Society, Social, Sciences"
The War with Hannibal : The History of Rome from its Foundation Books 21-30,"Livy, Aubrey Selincourt, Betty Radice",720,Penguin Books Ltd,2004-09-30,19.41,0.09,4.15,3597,38,129,636,1263,1531,81498,9780140441451,English,"Society, Social, Sciences"
Why Do I Have To? : A Book for Children Who Find Themselves Frustrated by Everyday Rules,"Laurie Leventhal-Belfer, Luisa Montaini-Klovdahl",80,Jessica Kingsley Publishers,2008-08-15,10.87,2.13,4.17,36,1,2,4,12,17,14916,9781843108917,English,"Society, Social, Sciences"
"Wind, Sand and Stars",Antoine de Saint-Exupery,240,"Cengage Learning, Inc",2002-12-09,14.01,2.99,4.13,16743,299,734,2872,5488,7350,62143,9780156027496,English,"Society, Social, Sciences"
Life's Little Instruction Book : Simple Wisdom and a Little Humor for Living a Happy and Rewarding Life,H. Jackson Brown,224,Thomas Nelson Publishers,2012-08-14,16.17,1.33,4.12,180,7,7,33,44,89,45411,9781400319961,English,"Society, Social, Sciences"
The ADHD Workbook for Teens : Activities to Help You Gain Motivation and Confidence,Lara Honos-webb,144,New Harbinger Publications,2011-01-24,15.38,4.12,3.95,73,1,3,16,32,21,11607,9781572248656,English,"Society, Social, Sciences"
"Overcoming Worry and Generalised Anxiety Disorder, 2nd Edition : A self-help guide using cognitive behavioural techniques","Mark Freeston, Kevin Meares",464,"Little, Brown Book Group",2021-01-19,13.34,2.66,3.76,85,5,5,22,26,27,91215,9781472107428,English,"Society, Social, Sciences"
Islam : The Essentials,Tariq Ramadan,336,Penguin Books Ltd,2017-03-02,11.22,1.28,3.84,205,2,13,51,88,51,66358,9780141980508,English,"Society, Social, Sciences"
"The Answer Book for Kids, Volume 1 : 22 Questions from Kids on Creation and the Fall",Ken Ham,48,Master Books,2008-07-01,8.83,0.17,4.19,108,6,6,7,32,57,111159,9780890515266,English,"Society, Social, Sciences"
Somebody I Used to Know : A Richard and Judy Book Club Pick,Wendy Mitchell,320,Bloomsbury Publishing PLC,2019-03-07,12.48,1.52,4.37,4611,26,73,501,1557,2454,49005,9781408893333,English,"Society, Social, Sciences"
The Ultimate Guys' Body Book : Not-So-Stupid Questions About Your Body,"Walt Larimore, MD, Guy Francis",192,Zondervan,2012-03-24,9.85,4.55,4.27,85,2,3,9,27,44,62280,9780310723233,English,"Society, Social, Sciences"
The Comfort Book,Matt Haig,272,Penguin Life,2021-07-06,20.65,2.85,4.1,40221,496,1696,7320,14451,16258,108018,9780143136668,English,"Society, Social, Sciences"
The Little Book of Clarity,J Smart,214,John Wiley and Sons Ltd,2015-03-23,10.02,10.08,3.41,322,32,46,87,72,85,90881,9780857086068,English,"Society, Social, Sciences"
Thus Spoke Zarathustra : A Book for Everyone and Nobody,"Friedrich Nietzsche, Graham Parkes",384,Oxford University Press,2009-01-15,10.01,1.49,4.07,134681,3439,7093,23547,43593,57009,60904,9780199537099,English,"Society, Social, Sciences"
Let's Sing and Learn in Spanish (Book + Audio CD),Neraida Smith,32,McGraw-Hill Education - Europe,2009-04-09,9.98,0.87,3.5,8,1,1,1,3,2,72802,9780071421454,English,"Society, Social, Sciences"
Reform or Revolution and Other Writings,Rosa Luxemburg,240,Dover Publications Inc.,2006-07-21,12.66,1.34,4.18,305,2,11,47,114,131,16040,9780486447766,English,"Society, Social, Sciences"
Personal Space Camp Activity and Idea Book,"Julia Cook, Carrie Hartman",24,National Center for Youth Issues,2010-01-22,10.06,1.94,4.48,42,0,1,4,11,26,68938,9781931636933,English,"Society, Social, Sciences"
The Ladybird Book of The Quiet Night In,"Jason Hazeley, Joel Morris",56,Penguin Books Ltd,2018-06-01,9.80,5.70,3.51,105,3,13,36,33,20,79329,9780718188689,English,"Society, Social, Sciences"
Book of the Hopi,Frank Waters,384,Penguin Books Australia,1978-10-01,17.04,6.46,4.07,962,10,52,184,329,387,50006,9780140045277,English,"Society, Social, Sciences"
The Book of Overthinking : How to Stop the Cycle of Worry,Gwendoline Smith,272,Atlantic Books,2021-01-07,10.90,1.60,3.9,1208,15,71,284,488,350,93454,9781838952785,English,"Society, Social, Sciences"
The Book of Bitch,Ailie Banks,64,ALLEN & UNWIN,2020-12-30,9.87,5.13,4.65,65,0,1,5,10,49,93406,9781760529659,English,"Society, Social, Sciences"
Unmasking the Face : A Guide to Recognizing Emotions from Facial Expressions,"Professor of Psychology Paul Ekman, Wallace V Friesen",232,Malor Books,2015-04-01,17.65,8.25,4,1327,20,73,262,501,471,25579,9781883536367,English,"Society, Social, Sciences"
Escape from Freedom,Erich H. Fromm,301,Henry Holt & Company Inc,1994-09-15,19.04,0.96,4.26,12869,132,345,1698,4530,6164,50050,9780805031492,English,"Society, Social, Sciences"
Introvert'S Way : Living a Quiet Life in a Noisy World,Sophia Dembling,208,Penguin Putnam Inc,2012-12-04,15.17,1.83,3.67,4450,108,469,1303,1490,1080,38349,9780399537691,English,"Society, Social, Sciences"
Kids are Worth It!,Barbara Coloroso,326,HarperCollins Publishers Inc,2002-08-20,16.47,1.53,4.21,1568,17,41,257,540,713,34964,9780060014315,English,"Society, Social, Sciences"
The Little Book of Autism FAQs : How to Talk with Your Child about their Diagnosis and Other Conversations,"Davida Hartman, Margaret Anne Suggs",112,Jessica Kingsley Publishers,2019-09-19,13.56,0.44,4.35,23,0,0,3,9,11,10440,9781785924491,English,"Society, Social, Sciences"
