title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
"The Devil is a Part-Timer!, Vol. 11 (light novel)","Satoshi Wagahara, Oniku",224,Yen on,2018-08-21,12.81,2.19,4.19,180,0,9,30,58,83,123518,9780316474238,English,"Science, Fiction, Fantasy, Horror"
"Spy Classroom, Vol. 4 (light novel)","Takemachi, Tomari",344,"Little, Brown & Company",2022-10-18,13.63,2.37,4.09,23,0,1,4,10,8,122790,9781975338848,English,"Science, Fiction, Fantasy, Horror"
Burn Bright : An Alpha and Omega Novel: Book 5,Patricia Briggs,320,"Little, Brown Book Group",2018-03-08,9.30,2.20,4.33,26218,138,420,3219,9351,13090,71724,9780356506005,English,"Science, Fiction, Fantasy, Horror"
"Durarara!!, Vol. 12 (light novel)","Ryohgo Narita, Suzuhito Yasuda",240,Yen on,2019-04-02,12.37,2.63,4.04,130,0,2,38,43,47,204033,9780316474382,English,"Science, Fiction, Fantasy, Horror"
"Fiancee of the Wizard, Vol. 4","Masaki Kazuka, Syuri Nakamura, Keiko Sakano",196,"Little, Brown & Company",2021-12-28,13.43,0.07,4.1,238,1,12,42,91,92,22851,9781975318635,English,"Science, Fiction, Fantasy, Horror"
The Cloud Roads : Volume One of the Books of the Raksura,Martha Wells,392,NIGHT SHADE BOOKS,2019-11-19,6.95,2.05,3.97,11354,129,521,2404,4826,3474,31797,9781949102185,English,"Science, Fiction, Fantasy, Horror"
Saki the Succubus Hungers Tonight Vol. 3,"Mikokuno Homare, Studiohip-Cats",180,"Seven Seas Entertainment, LLC",2020-08-18,13.83,1.17,3.89,66,1,3,19,22,21,182797,9781947804708,English,"Science, Fiction, Fantasy, Horror"
"Accel World, Vol. 18 (light novel)",Reki Kawahara,240,"Little, Brown & Company",2019-06-18,12.45,2.55,4.02,66,1,6,9,25,25,175218,9781975327316,English,"Science, Fiction, Fantasy, Horror"
"Trinity Seven, Vol. 15","Kenji Saito, Akinari Nao",160,"Little, Brown & Company",2018-11-13,11.17,2.83,3.98,56,2,7,9,10,28,222120,9781975328160,English,"Science, Fiction, Fantasy, Horror"
"The Saga of Tanya the Evil, Vol. 16 (manga)","Carlo Zen, Chika Tojo",192,"Little, Brown & Company",2022-05-10,12.10,1.90,4.15,33,0,3,2,15,13,175182,9781975342586,English,"Science, Fiction, Fantasy, Horror"
The Way of Kings Part Two : The first book of the breathtaking epic Stormlight Archive from the worldwide fantasy sensation,Brandon Sanderson,560,Orion Publishing Co,2022-03-03,20.24,0.76,4.79,17840,22,56,381,2772,14609,6269,9781473233294,English,"Science, Fiction, Fantasy, Horror"
"The Detective Is Already Dead, Vol. 2","Nigozyu, Umibozu",264,"Little, Brown & Company",2021-10-26,13.72,2.28,4.4,48,0,1,8,10,29,196037,9781975325770,English,"Science, Fiction, Fantasy, Horror"
"Reign of the Seven Spellblades, Vol. 2 (light novel)","Bokuto Uno, Miyuki Ruria",392,"Little, Brown & Company",2021-05-04,13.63,2.37,4.19,90,0,2,19,29,40,172836,9781975317201,English,"Science, Fiction, Fantasy, Horror"
Kuma Kuma Kuma Bear (Light Novel) Vol. 11.5,"Kumanano, 29",504,"Seven Seas Entertainment, LLC",2022-11-22,15.28,1.22,4.23,66,0,2,8,29,27,11256,9781638585947,English,"Science, Fiction, Fantasy, Horror"
Frostbitten : Book 10 in the Women of the Otherworld Series,Kelley Armstrong,416,"Little, Brown Book Group",2010-05-18,11.58,0.92,4.26,24703,212,528,3362,9019,11582,46558,9781841497754,English,"Science, Fiction, Fantasy, Horror"
"Sword Art Online: Girls' Ops, Vol. 3",Reki Kawahara,208,"Little, Brown & Company",2016-11-29,11.53,0.97,4.16,162,2,6,28,54,72,193502,9780316552677,English,"Science, Fiction, Fantasy, Horror"
"RaW Hero, Vol. 6",Akira Hiramoto,176,"Little, Brown & Company",2022-02-22,13.61,2.39,2.83,46,7,13,13,7,6,220409,9781975335687,English,"Science, Fiction, Fantasy, Horror"
"Lust Geass, Vol. 4",Osamu Takahashi,196,"Little, Brown & Company",2021-11-30,11.43,2.07,3.52,23,2,1,6,11,3,222122,9781975337094,English,"Science, Fiction, Fantasy, Horror"
Yuuna and the Haunted Hot Springs Vol. 13,Tadahiro Miura,194,"Seven Seas Entertainment, LLC",2021-04-13,14.37,1.13,3.81,32,2,2,7,10,11,194556,9781648274879,English,"Science, Fiction, Fantasy, Horror"
"Is It Wrong to Try to Pick Up Girls in a Dungeon? Familia Chronicle, Vol. 2 (light novel)",Fujino Omori,208,"Little, Brown & Company",2020-10-27,14.75,1.25,3.91,96,3,5,24,30,34,8638,9781975327552,English,"Science, Fiction, Fantasy, Horror"
SUPER HXEROS Vol. 3,Ryoma Kitada,180,"Seven Seas Entertainment, LLC",2021-07-06,12.21,2.79,3.54,24,3,2,5,7,7,293204,9781648275500,English,"Science, Fiction, Fantasy, Horror"
Antares Vol.5: Episode 5,Leo,48,Cinebook Ltd,2014-12-07,7.69,1.31,4.05,250,2,8,43,119,78,193250,9781849182058,English,"Science, Fiction, Fantasy, Horror"
"Konosuba: God's Blessing on This Wonderful World!, Vol. 11 (manga)","Masahito Watari, Natsume Akatsuki",162,"Little, Brown & Company",2020-12-15,11.46,1.04,4.33,51,0,2,9,10,30,146818,9781975319113,English,"Science, Fiction, Fantasy, Horror"
"Sabikui Bisco, Vol. 3 (light novel)","Shinji Cobkubo, K Akagishi",180,"Little, Brown & Company",2022-08-23,13.06,2.94,3.58,12,0,0,6,5,1,21798,9781975336851,English,"Science, Fiction, Fantasy, Horror"
Accomplishments of the Duke's Daughter (Light Novel) Vol. 1,"Reia, Haduki Futaba",320,"Seven Seas Entertainment, LLC",2021-07-06,15.55,0.45,4.23,628,8,13,93,228,286,181209,9781648274213,English,"Science, Fiction, Fantasy, Horror"
"Angels of Death, Vol. 8",Kudan Naduka,160,"Little, Brown & Company",2019-11-12,10.89,1.61,4.22,143,1,5,19,55,63,22509,9781975331672,English,"Science, Fiction, Fantasy, Horror"
"Our Last Crusade or the Rise of a New World, Vol. 10 LN","Kei Sazane, Ao Nekonabe",196,"Little, Brown & Company",2022-11-22,14.96,1.04,4.5,10,0,0,1,3,6,21752,9781975343064,English,"Science, Fiction, Fantasy, Horror"
"Mao, Vol. 7",Rumiko Takahashi,192,"Viz Media, Subs. of Shogakukan Inc",2022-10-13,9.31,1.69,4.2,162,0,2,25,73,62,227595,9781974730049,English,"Science, Fiction, Fantasy, Horror"
Yuuna and the Haunted Hot Springs Vol. 16,Tadahiro Miura,202,"Seven Seas Entertainment, LLC",2021-12-07,10.36,3.64,3.7,30,3,2,6,9,10,178624,9781648274947,English,"Science, Fiction, Fantasy, Horror"
Captain's Fury : The Codex Alera: Book Four,Jim Butcher,608,"Little, Brown Book Group",2009-08-06,13.58,0.42,4.37,64212,376,864,6440,23797,32735,30811,9781841497471,English,"Science, Fiction, Fantasy, Horror"
"Goblin Slayer Side Story: Year One, Vol. 6 (manga)","Kumo Kagyu, Kento Sakaeda, Shingo Adachi, Noboru Kannatuki",194,"Little, Brown & Company",2022-03-15,11.56,2.44,3.97,59,0,2,16,23,18,23434,9781975324872,English,"Science, Fiction, Fantasy, Horror"
How a Realist Hero Rebuilt the Kingdom (Light Novel) Vol. 13,"Dojyomaru, Fuyuyuki",300,"Seven Seas Entertainment, LLC",2021-12-28,14.77,0.23,4.45,355,1,6,36,103,209,136210,9781648273599,English,"Science, Fiction, Fantasy, Horror"
"Gabriel Dropout, Vol. 5",Ukami,192,"Little, Brown & Company",2018-10-30,10.29,3.21,3.71,66,3,5,19,20,19,241949,9781975382438,English,"Science, Fiction, Fantasy, Horror"
"Sword Art Online: Girls' Ops, Vol. 4","Reki Kawahara, Neko Nekobyou",208,"Little, Brown & Company",2017-10-31,12.22,0.28,4.16,103,0,4,21,33,45,194976,9780316441971,English,"Science, Fiction, Fantasy, Horror"
"A Certain Magical Index, Vol. 20 (Light Novel)","Kazuma Kamachi, Kiyotaka Haimura",240,"Little, Brown & Company",2019-10-01,14.96,1.04,4.28,208,1,5,32,67,103,22193,9781975331245,English,"Science, Fiction, Fantasy, Horror"
Wizard's First Rule : Book 1: The Sword Of Truth Series,Terry Goodkind,784,Orion Publishing Co,2009-07-13,18.26,0.24,4.12,240633,8785,12458,34633,70193,114564,53061,9780752889801,English,"Science, Fiction, Fantasy, Horror"
Hunting Ground : Alpha and Omega: Book 2,Patricia Briggs,304,"Little, Brown Book Group",2009-10-01,8.51,2.99,4.28,66841,360,1352,9521,23844,31764,30809,9781841497952,English,"Science, Fiction, Fantasy, Horror"
"Goblin Slayer: Brand New Day, Vol. 1","Kumo Kagyu, Ikeno, Noboru Kannatuki",192,"Little, Brown & Company",2019-07-23,11.56,0.94,3.94,160,2,3,40,73,42,191893,9781975357627,English,"Science, Fiction, Fantasy, Horror"
"Durarara!!, Vol. 13 (light novel)","Ryohgo Narita, Suzuhito Yasuda",190,"Little, Brown & Company",2019-10-01,13.17,1.83,4.26,133,0,3,24,42,64,191806,9781975358198,English,"Science, Fiction, Fantasy, Horror"
The White Dragon : (Dragonriders of Pern: 5): the climactic Epic from one of the most influential fantasy and SF writers of her generation,Anne McCaffrey,480,Transworld Publishers Ltd,1983-06-01,11.92,0.58,4.19,45522,280,1300,8019,15846,20077,138830,9780552113137,English,"Science, Fiction, Fantasy, Horror"
"Fire Power By Kirkman & Samnee, Book 1","Robert Kirkman, Chris Samnee, Matthew Wilson",448,Image Comics,2022-06-07,48.62,7.88,4.2,45,0,0,5,26,14,164635,9781534322073,English,"Science, Fiction, Fantasy, Horror"
The Mammoth Book of Steampunk,Sean Wallace,512,"Little, Brown Book Group",2012-04-05,13.41,0.59,3.46,738,34,88,258,221,137,181218,9781849017367,English,"Science, Fiction, Fantasy, Horror"
"Death March to the Parallel World Rhapsody, Vol. 8 (light novel)",Hiro Ainana,192,"Little, Brown & Company",2019-05-21,12.45,2.55,4.41,540,0,19,55,153,313,137798,9781975301576,English,"Science, Fiction, Fantasy, Horror"
"I'm The Villainess, So I'm Taming the Final Boss, Vol. 1","Sarasa Nagase, Mai Murasaki",180,"Little, Brown & Company",2021-10-12,14.40,1.60,4.29,536,4,12,80,170,270,137080,9781975334055,English,"Science, Fiction, Fantasy, Horror"
"Trinity Seven, Vol. 16","Kenji Saito, Akinari Nao",160,"Little, Brown & Company",2019-05-28,10.76,2.74,3.81,43,2,7,8,6,20,233567,9781975382988,English,"Science, Fiction, Fantasy, Horror"
The Book of the Dun Cow,Walter Wangerin,256,HarperCollins Publishers Inc,2003-09-01,15.61,2.39,4.03,4561,120,231,843,1578,1789,205831,9780060574604,English,"Science, Fiction, Fantasy, Horror"
"The Maid I Hired Recently Is Mysterious, Vol. 4",Wakame Konbu,128,"Little, Brown & Company",2022-11-22,13.30,0.20,3.81,26,1,1,8,8,8,127864,9781975347413,English,"Science, Fiction, Fantasy, Horror"
"Goblin Slayer Side Story: Year One, Vol. 5","Kumo Kagyu, Kento Sakaeda, Shingo Adachi, Noboru Kannatuki",192,"Little, Brown & Company",2020-07-28,10.76,2.24,4.2,92,0,2,13,42,35,134792,9781975315252,English,"Science, Fiction, Fantasy, Horror"
How a Realist Hero Rebuilt the Kingdom (Light Novel) Vol. 15,"Dojyomaru, Fuyuyuki",324,"Seven Seas Entertainment, LLC",2022-12-20,15.42,1.08,4.5,245,1,3,23,64,154,11739,9781638583646,English,"Science, Fiction, Fantasy, Horror"
"The Asterisk War, Vol. 16 (light novel)","Yuu Miyazaki, Okiura",196,"Little, Brown & Company",2022-11-22,15.91,0.09,4,9,0,1,2,2,4,22089,9781975348601,English,"Science, Fiction, Fantasy, Horror"
"Dimension W, Vol. 1",Yuji Iwahara,208,"Little, Brown & Company",2016-02-23,13.13,0.37,3.81,416,7,22,115,170,102,208908,9780316272193,English,"Science, Fiction, Fantasy, Horror"
"Wandering Witch: The Journey of Elaina, Vol. 4 (light novel)","Jougi Shiraishi, Azure",248,"Little, Brown & Company",2021-01-19,14.16,1.84,4.12,73,2,3,12,23,33,22295,9781975309602,English,"Science, Fiction, Fantasy, Horror"
Bauchelain and Korbal Broach : Volume One: Three Short Novels of the Malazan Empire,Steven Erikson,320,St Martin's Press,2009-09-15,17.89,1.41,3.99,5258,60,210,1222,2010,1756,83470,9780765324221,English,"Science, Fiction, Fantasy, Horror"
"Puella Magi Madoka Magica: Wraith Arc, Vol. 1","Magica Quartet, Hanokage",176,"Little, Brown & Company",2021-11-23,11.64,2.36,4.15,117,2,6,20,33,56,129886,9781975335939,English,"Science, Fiction, Fantasy, Horror"
"The Detective Is Already Dead, Vol. 4","Nigozyu, Umibozu",200,"Little, Brown & Company",2022-10-04,14.82,1.18,4.24,17,0,0,3,7,7,22092,9781975348250,English,"Science, Fiction, Fantasy, Horror"
"Death March to the Parallel World Rhapsody, Vol. 10 (light novel)",Hiro Ainana,192,"Little, Brown & Company",2020-01-21,13.18,1.82,4.53,493,1,7,42,124,319,22317,9781975301613,English,"Science, Fiction, Fantasy, Horror"
"Konosuba: An Explosion on This Wonderful World!, Vol. 2","Natsume Akatsuki, Kasumi Morino",176,"Little, Brown & Company",2019-09-24,11.32,2.18,4,67,1,1,20,20,25,166007,9781975305970,English,"Science, Fiction, Fantasy, Horror"
Academ's Fury : The Codex Alera: Book Two,Jim Butcher,640,"Little, Brown Book Group",2009-06-04,13.00,0.50,4.26,67065,430,1267,8573,26832,29963,26965,9781841497457,English,"Science, Fiction, Fantasy, Horror"
"From the Red Fog, Vol. 3","Mosae Nohara, Caleb Cook",130,"Little, Brown & Company",2022-12-13,13.49,0.01,4,18,1,1,3,5,8,23315,9781975348083,English,"Science, Fiction, Fantasy, Horror"
"Jedi Healer: Star Wars Legends (Medstar, Book II)","Michael Reaves, Steve Perry",320,Random House USA Inc,2004-09-28,10.10,0.90,3.81,2556,50,192,714,846,754,132843,9780345463111,English,"Science, Fiction, Fantasy, Horror"
"Street of Shadows: Star Wars Legends (Coruscant Nights, Book II)",Michael Reaves,320,Random House USA Inc,2008-08-26,8.89,0.11,3.82,2210,37,177,613,692,691,99790,9780345477545,English,"Science, Fiction, Fantasy, Horror"
The Woman Who Died a Lot : Thursday Next Book 7,Jasper Fforde,400,Hodder & Stoughton,2016-09-22,10.12,1.38,4.07,13799,93,354,2599,6198,4555,69729,9780340963135,English,"Science, Fiction, Fantasy, Horror"
To Love Ru Darkness Vol. 6,"Saki Hasemi, Kentaro Yabuki",180,"Seven Seas Entertainment, LLC",2018-09-18,12.72,1.28,3.89,47,3,2,10,14,18,25465,9781947804203,English,"Science, Fiction, Fantasy, Horror"
Dead Heat : An Alpha and Omega novel: Book 4,Patricia Briggs,368,"Little, Brown Book Group",2015-03-03,10.12,2.38,4.31,36310,224,728,4401,13285,17672,33577,9780356501628,English,"Science, Fiction, Fantasy, Horror"
"A Certain Magical Index, Vol. 11 (light novel)","Kazuma Kamachi, Kiyotaka Haimura",240,"Little, Brown & Company",2017-05-23,12.85,2.15,3.58,252,11,31,71,80,59,60247,9780316360005,English,"Science, Fiction, Fantasy, Horror"
The Awakening : Book 2 of the Darkest Powers Series,Kelley Armstrong,368,"Little, Brown Book Group",2009-05-04,9.63,2.87,4.14,113158,1600,4509,20316,36746,49987,32163,9781841497112,English,"Science, Fiction, Fantasy, Horror"
Timeless : Book 5 of The Parasol Protectorate,Gail Carriger,384,"Little, Brown Book Group",2012-03-01,10.78,1.72,4.11,30612,263,863,5430,12601,11455,39571,9781841499871,English,"Science, Fiction, Fantasy, Horror"
"Konosuba: God's Blessing on This Wonderful World!, Vol. 13 (manga)","Akira Akatsuki, Masahito Watari",162,"Little, Brown & Company",2022-06-07,13.28,0.72,3.5,6,1,0,1,3,1,112612,9781975341497,English,"Science, Fiction, Fantasy, Horror"
"Trinity Seven, Vol. 25","Akinari Nao, Kenji Saito",164,"Little, Brown & Company",2022-05-24,11.30,2.20,3.82,11,1,1,3,0,6,174013,9781975341473,English,"Science, Fiction, Fantasy, Horror"
"Overlord, Vol. 12","Kugane Maruyama, Hugin Miyama, So-bin",192,"Little, Brown & Company",2020-05-26,12.58,1.42,4.22,87,0,2,17,28,40,167097,9781975312961,English,"Science, Fiction, Fantasy, Horror"
"Date A Live, Vol. 4 (light novel)","Koushi Tachibana, Tsunako",264,"Little, Brown & Company",2022-01-11,15.93,0.07,4.31,209,1,13,31,39,125,128568,9781975319977,English,"Science, Fiction, Fantasy, Horror"
"Accel World, Vol. 9 (light novel) : The Seven-Thousand-Year Prayer",Reki Kawahara,288,"Little, Brown & Company",2017-03-21,14.66,0.34,4.38,136,3,2,17,32,82,131385,9780316502702,English,"Science, Fiction, Fantasy, Horror"
Empire V : The Prince of Hamlet,"Victor Pelevin, Anthony Phillips",400,Orion Publishing Co,2017-03-07,10.59,1.91,3.89,4075,95,297,875,1504,1304,179493,9781473213081,English,"Science, Fiction, Fantasy, Horror"
Irina: The Vampire Cosmonaut (Light Novel) Vol. 1,"Keisuke Makino, Karei",314,"Seven Seas Entertainment, LLC",2022-08-09,13.51,2.49,4.35,31,2,0,2,8,19,131194,9781638585763,English,"Science, Fiction, Fantasy, Horror"
"Accel World, Vol. 8 (light novel) : The Binary Stars of Destiny",Reki Kawahara,256,"Little, Brown & Company",2016-12-20,14.19,0.81,4.28,138,2,5,15,47,69,138694,9780316317610,English,"Science, Fiction, Fantasy, Horror"
"Turn Coat : The Dresden Files, Book Eleven",Jim Butcher,464,"Little, Brown Book Group",2011-05-05,11.17,1.33,4.44,98885,349,746,7862,36370,53558,57744,9780356500379,English,"Science, Fiction, Fantasy, Horror"
"A Certain Magical Index, Vol. 12 (light novel)","Kazuma Kamachi, Kiyotaka Haimura",260,"Little, Brown & Company",2017-08-22,12.59,2.41,4.09,261,1,10,45,113,92,15933,9780316360029,English,"Science, Fiction, Fantasy, Horror"
Crack'd Pot Trail : A Malazan Tale of Bauchelain and Korbal Broach,Steven Erikson,208,St Martin's Press,2011-09-13,16.98,2.42,3.65,1760,85,178,470,558,469,69701,9780765324252,English,"Science, Fiction, Fantasy, Horror"
"Accel World, Vol. 15 (light novel)",Reki Kawahara,240,"Little, Brown & Company",2018-09-18,12.55,2.45,4.07,82,2,3,14,31,32,137026,9781975327255,English,"Science, Fiction, Fantasy, Horror"
"White Night : The Dresden Files, Book Nine",Jim Butcher,448,"Little, Brown Book Group",2011-05-05,11.61,0.89,4.39,113496,418,1123,10991,42669,58295,36370,9780356500355,English,"Science, Fiction, Fantasy, Horror"
GIGANT Vol. 4,Hiroya Oku,180,"Seven Seas Entertainment, LLC",2021-01-19,13.44,1.56,3.68,206,1,13,78,73,41,175021,9781645059462,English,"Science, Fiction, Fantasy, Horror"
Yuuna and the Haunted Hot Springs Vol. 4,Tadahiro Miura,190,"Seven Seas Entertainment, LLC",2018-11-27,11.93,3.57,3.98,116,2,7,27,35,45,8745,9781947804258,English,"Science, Fiction, Fantasy, Horror"
"The Irregular at Magic High School, Vol. 16 (light novel)","Tsutomu Satou, Kana Ishida",272,"Little, Brown & Company",2021-04-27,13.16,1.84,4.26,329,3,7,56,99,164,112043,9781975332518,English,"Science, Fiction, Fantasy, Horror"
One of our Thursdays is Missing : Thursday Next Book 6,Jasper Fforde,416,HODDER & STOUGHTON,2012-01-05,10.17,1.33,3.97,18935,118,699,4483,7976,5659,49275,9780340963098,English,"Science, Fiction, Fantasy, Horror"
"Breasts Are My Favorite Things in the World!, Vol. 3",Wakame Konbu,128,"Little, Brown & Company",2021-01-05,11.53,0.97,3.75,53,0,5,15,21,12,23509,9781975310288,English,"Science, Fiction, Fantasy, Horror"
Rokka: Braves of the Six Flowers Vol. 6 (light novel),"Ishio Yamagata, Miyagi",224,"Little, Brown & Company",2018-12-11,14.19,0.81,4.44,107,0,1,13,31,62,126050,9780316556248,English,"Science, Fiction, Fantasy, Horror"
"Urusei Yatsura, Vol. 16",Rumiko Takahashi,384,"Viz Media, Subs. of Shogakukan Inc",2022-12-22,19.96,0.54,4.47,15,0,0,0,8,7,22966,9781974703579,English,"Science, Fiction, Fantasy, Horror"
"Phantom Tales of the Night, Vol. 2",Matsuri,192,"Little, Brown & Company",2019-11-26,14.63,0.37,4.33,317,1,3,38,123,152,24059,9781975305864,English,"Science, Fiction, Fantasy, Horror"
Yuuna and the Haunted Hot Springs Vol. 5,Tadahiro Miura,200,"Seven Seas Entertainment, LLC",2019-03-26,14.37,1.13,3.89,87,3,7,19,26,32,155560,9781947804296,English,"Science, Fiction, Fantasy, Horror"
"Spy Classroom, Vol. 2 (light novel)","Takemachi, Tomari",344,"Little, Brown & Company",2022-01-25,14.55,1.45,4.18,65,0,1,9,32,23,134817,9781975322427,English,"Science, Fiction, Fantasy, Horror"
Ten Nights Dreaming,Natsume Soseki,112,Dover Publications Inc.,2015-09-25,8.36,2.14,3.77,238,2,13,71,103,49,14941,9780486797038,English,"Science, Fiction, Fantasy, Horror"
Yuuna and the Haunted Hot Springs Vol. 9,Tadahiro Miura,194,"Seven Seas Entertainment, LLC",2020-06-16,12.42,3.08,3.9,51,1,3,13,17,17,144680,9781947804531,English,"Science, Fiction, Fantasy, Horror"
"Gabriel Dropout, Vol. 11",Ukami,130,"Little, Brown & Company",2022-07-19,11.77,2.23,4,4,0,0,1,2,1,211848,9781975343705,English,"Science, Fiction, Fantasy, Horror"
The Crown Tower : Book 1 of The Riyria Chronicles,Michael J Sullivan,432,"Little, Brown Book Group",2013-08-06,11.09,0.41,4.33,35087,241,614,3628,13282,17322,59967,9780356502274,English,"Science, Fiction, Fantasy, Horror"
"Bofuri: I Don't Want to Get Hurt, so I'll Max Out My Defense., Vol. 6 (light novel)","Yuumikan, Koin",264,"Little, Brown & Company",2022-08-16,13.12,2.88,4.4,134,1,0,17,43,73,94998,9781975323622,English,"Science, Fiction, Fantasy, Horror"
