title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
"Seeing Europe with Famous Authors, Vol. 8",Francis W Halsey,220,BCR (Bibliographical Center for Research),2010-03-11,24.18,1.81,3,2,0,0,2,0,0,9781117870892,9781117870892,English,"Travel, Holiday, Guides"
Wonderful Adventures of Mrs. Seacole in Many Lands : A Black Nurse in the Crimean War (Aziloth Books),Mary Seacole,130,Aziloth Books,2014-04-17,12.47,1.43,3.47,1136,32,130,412,392,170,9781909735453,9781909735453,English,"Travel, Holiday, Guides"
"The Philippine Islands, 1493-1898 Vol. VI","Emma Helen Blair, Alexander Robertson James, T S Wentworth",268,"Primary Sources, Historical Collections",2011-02-15,26.46,0.53,2.57,7,0,5,1,0,1,9781241054106,9781241054106,English,"Travel, Holiday, Guides"
"The Philippine Islands, 1493-1898 Vol. X","Emma Helen Blair, Robertson James Alexander, T S Wentworth",266,"Primary Sources, Historical Collections",2011-02-15,26.40,0.59,2.17,6,0,5,1,0,0,9781241054403,9781241054403,English,"Travel, Holiday, Guides"
"German Short Stories for Beginners Book 3 : Over 100 Dialogues and Daily Used Phrases to Learn German in Your Car. Have Fun & Grow Your Vocabulary, with Crazy Effective Language Learning Lessons",Learn Like A Native,114,Publishink LTD,2021-02-19,21.03,10.67,2,1,0,1,0,0,0,9781802090178,9781802090178,English,"Travel, Holiday, Guides"
"Spanish Short Stories for Beginners Book 5 : Over 100 Dialogues and Daily Used Phrases to Learn Spanish in Your Car. Have Fun & Grow Your Vocabulary, with Crazy Effective Language Learning Lessons",Learn Like A Native,102,Publishink LTD,2021-06-03,24.03,9.17,3,2,0,0,2,0,0,9781802090291,9781802090291,English,"Travel, Holiday, Guides"
Traveller's Tales : Innocent Youth to Sober Maturity,Rosemary Lee,232,Mirador Publishing,2020-10-29,20.34,4.46,4,1,0,0,0,1,0,9781913833411,9781913833411,English,"Travel, Holiday, Guides"
"A Journal Of Two Years' Travel In Persia, Ceylon, Etc. - Vol. I",Robert B M Binning,444,Read Books,2009-03-30,28.60,6.40,5,1,0,0,0,0,1,9781444610192,9781444610192,English,"Travel, Holiday, Guides"
"The Works of Robert G. Ingersoll, Vol. IX (in 12 Volumes)",Colonel Robert Green Ingersoll,592,Cosimo Classics,2009-11-30,55.78,6.92,4.25,8,0,0,3,0,5,9781605208930,9781605208930,English,"Travel, Holiday, Guides"
"The Works of Robert G. Ingersoll, Vol. II (in 12 Volumes)",Colonel Robert Green Ingersoll,496,Cosimo Classics,2009-11-30,54.06,3.84,4.37,30,0,1,5,6,18,9781605208794,9781605208794,English,"Travel, Holiday, Guides"
"The Works of Robert G. Ingersoll, Vol. IV (in 12 Volumes)",Colonel Robert Green Ingersoll,516,Cosimo Classics,2009-11-30,49.39,9.71,4.06,18,0,0,6,5,7,9781605208831,9781605208831,English,"Travel, Holiday, Guides"
"Personal Narrative of Travels to the Equinoctial Regions of America, Vol. I (in 3 Volumes) : During the Years 1799-1804","Alexander Von Humboldt, Aime Bonpland, Thomasina Ross",532,Cosimo Classics,2013-01-01,35.28,0.12,3.64,39,3,2,12,11,11,3609683,9781605209579,English,"Travel, Holiday, Guides"
Traveller's Tales : Innocent Youth to Sober Maturity,Rosemary Lee,232,Mirador Publishing,2020-10-29,20.34,4.46,4,1,0,0,0,1,0,9781913833411,9781913833411,English,"Travel, Holiday, Guides"
"A Brief History of Moscovia : And Other Less-known Countries Lying Eastward of Russia as Far as Cathay, Gathered from the Writings of Several Eye-witnesses",John Milton,120,University of South Carolina Press,2009-10-30,8.88,15.12,4,2,0,0,0,2,0,3542679,9781570038105,English,"Travel, Holiday, Guides"
The Giant's Causeway + Book with Multi-ROM: Footprint Reading Library 800 : Footprint Reading Library 800,"National Geographic, Rob Waring",24,"Cengage Learning, Inc",2008-02-21,6.05,9.95,3,2,0,0,2,0,0,9781424023073,9781424023073,English,"Travel, Holiday, Guides"
A Staff Officer's Scrap Book During The Russo-Japanese War,Ian Hamilton,420,Read Books,2007-03-31,28.17,6.83,4,2,0,0,1,0,1,9781406771268,9781406771268,English,"Travel, Holiday, Guides"
"The Works of Robert G. Ingersoll, Vol. II (in 12 Volumes)",Colonel Robert Green Ingersoll,496,Cosimo Classics,2009-11-30,54.06,3.84,4.37,30,0,1,5,6,18,9781605208794,9781605208794,English,"Travel, Holiday, Guides"
"The Works of Robert G. Ingersoll, Vol. I (in 12 Volumes)",Colonel Robert Green Ingersoll,534,Cosimo Classics,2009-11-30,54.72,5.58,4.4,96,0,4,9,28,55,9781605208770,9781605208770,English,"Travel, Holiday, Guides"
"The Works of Robert G. Ingersoll, Vol. VI (in 12 Volumes)",Colonel Robert Green Ingersoll,532,Cosimo Classics,2009-11-30,54.72,5.58,4.15,13,0,0,4,3,6,9781605208879,9781605208879,English,"Travel, Holiday, Guides"
"The Works of Robert G. Ingersoll, Vol. XII (in 12 Volumes) : Miscellany",Colonel Robert Green Ingersoll,652,Cosimo Classics,2009-11-30,56.91,9.29,4,7,0,0,3,1,3,9781605208992,9781605208992,English,"Travel, Holiday, Guides"
"The Works of Robert G. Ingersoll, Vol. IX (in 12 Volumes)",Colonel Robert Green Ingersoll,592,Cosimo Classics,2009-11-30,55.78,6.92,4.25,8,0,0,3,0,5,9781605208930,9781605208930,English,"Travel, Holiday, Guides"
"A Journal Of Two Years' Travel In Persia, Ceylon, Etc. - Vol. I",Robert B M Binning,444,Read Books,2009-03-30,28.60,6.40,5,1,0,0,0,0,1,9781444610192,9781444610192,English,"Travel, Holiday, Guides"
"The Works of Robert G. Ingersoll, Vol. II (in 12 Volumes)",Colonel Robert Green Ingersoll,496,Cosimo Classics,2009-11-30,54.06,3.84,4.37,30,0,1,5,6,18,9781605208794,9781605208794,English,"Travel, Holiday, Guides"
"Hey, I'm Marty. I Drive the Bus! Book II : If You Have Ever Driven a Bus or Have Been a Passenger on a Bus; You Must Read This Book!",Martin Molinaro,152,AuthorHouse,2010-09-28,14.62,1.08,4,2,0,0,1,0,1,3414857,9781452063683,English,"Travel, Holiday, Guides"
Grand Canyon National Park South Rim Tour Guide Book,Waypoint Tours,68,Waypoint Tours,2009-06-17,10.29,2.21,4.43,7,0,0,0,4,3,9780578028880,9780578028880,English,"Travel, Holiday, Guides"
"The Works of Robert G. Ingersoll, Vol. XII (in 12 Volumes) : Miscellany",Colonel Robert Green Ingersoll,652,Cosimo Classics,2009-11-30,56.91,9.29,4,7,0,0,3,1,3,9781605208992,9781605208992,English,"Travel, Holiday, Guides"
"The Works of Robert G. Ingersoll, Vol. I (in 12 Volumes)",Colonel Robert Green Ingersoll,534,Cosimo Classics,2009-11-30,54.72,5.58,4.4,96,0,4,9,28,55,9781605208770,9781605208770,English,"Travel, Holiday, Guides"
Kiss the Detective : A Lefty Mendieta Investigation (Book 4),"Elmer Mendoza, Mark Fried",320,Quercus Publishing,2023-01-24,9.83,2.67,3.75,4,0,1,0,2,1,1734020,9781529403992,English,"Travel, Holiday, Guides"
"The Works of Robert G. Ingersoll, Vol. X (in 12 Volumes)",Colonel Robert Green Ingersoll,608,Cosimo Classics,2009-11-30,56.12,7.78,4.25,8,0,0,3,0,5,9781605208954,9781605208954,English,"Travel, Holiday, Guides"
"The Works of Robert G. Ingersoll, Vol. VIII (in 12 Volumes)",Colonel Robert Green Ingersoll,636,Cosimo Classics,2009-11-30,53.09,10.91,4,10,0,0,4,2,4,9781605208916,9781605208916,English,"Travel, Holiday, Guides"
"The Works of Robert G. Ingersoll, Vol. III (in 12 Volumes)",Colonel Robert Green Ingersoll,534,Cosimo Classics,2009-11-30,54.72,5.58,4.21,19,0,0,6,3,10,9781605208817,9781605208817,English,"Travel, Holiday, Guides"
Kiss the Detective : A Lefty Mendieta Investigation (Book 4),"Elmer Mendoza, Mark Fried",320,Quercus Publishing,2023-01-24,9.83,2.67,3.75,4,0,1,0,2,1,1734020,9781529403992,English,"Travel, Holiday, Guides"
Florence Revisited,Florence Historical Society Book Committee,127,Arcadia Publishing,2016-08-22,22.15,0.85,5,1,0,0,0,0,1,9781467133975,9781467133975,English,"Travel, Holiday, Guides"
Do Talk To Strangers : Book 2 - Travel Toolkit,Kerrie Phipps,102,Create The Life Club ATF Lynkez Family Trust,2018-05-15,8.20,2.80,4.5,14,0,0,1,5,8,1704381,9780994157324,English,"Travel, Holiday, Guides"
Gentefication,Antonio de Jesús López,136,FOUR WAY BOOKS,2021-09-15,16.01,1.99,4.5,26,0,0,2,9,15,2749388,9781945588969,English,"Travel, Holiday, Guides"
"Personal Narrative of Travels to the Equinoctial Regions of America, Vol. III (in 3 Volumes) : During the Years 1799-1804","Alexander Von Humboldt, Aime Bonpland, Thomasina Ross",450,Cosimo Classics,2013-01-01,33.82,1.28,3.93,14,0,2,2,5,5,3609685,9781605209616,English,"Travel, Holiday, Guides"
The Three Voyages Of Captain James Cook Round The World - Vol. IV,James Cook,282,Read Books,2010-07-12,29.65,9.65,4,2,0,0,1,0,1,9781446031858,9781446031858,English,"Travel, Holiday, Guides"
"Personal Narrative of Travels to the Equinoctial Regions of America, Vol. II (in 3 Volumes) : During the Years 1799-1804","Alexander Von Humboldt, Aime Bonpland, Thomasina Ross",530,Cosimo Classics,2013-01-01,35.28,0.12,3.83,18,0,1,8,2,7,3609684,9781605209593,English,"Travel, Holiday, Guides"
"The Works of Robert G. Ingersoll, Vol. VII (in 12 Volumes)",Colonel Robert Green Ingersoll,586,Cosimo Classics,2009-11-30,55.71,6.99,4.17,6,0,0,2,1,3,9781605208893,9781605208893,English,"Travel, Holiday, Guides"
Stratford Upon Avon - From 'The Sketch Book' Of Washington Irving,Washington Irving,128,Read Books,2008-11-30,13.16,6.84,3.5,4,0,1,1,1,1,9781443779555,9781443779555,English,"Travel, Holiday, Guides"
Ships and Shipwrecks : Stories from the Great Lakes,Richard Gebhart,182,GREENSTONE BOOKS,2021-12-30,24.21,7.79,4.17,12,0,0,2,6,4,9781948314091,9781948314091,English,"Travel, Holiday, Guides"
"A Brief History of Moscovia : And Other Less-known Countries Lying Eastward of Russia as Far as Cathay, Gathered from the Writings of Several Eye-witnesses",John Milton,120,University of South Carolina Press,2009-10-30,8.88,15.12,4,2,0,0,0,2,0,3542679,9781570038105,English,"Travel, Holiday, Guides"
Grand Canyon National Park South Rim Tour Guide Book,Waypoint Tours,68,Waypoint Tours,2009-06-17,10.29,2.21,4.43,7,0,0,0,4,3,9780578028880,9780578028880,English,"Travel, Holiday, Guides"
Bicycle Touring : The Complete Book on Touring by Bike,Patricia Vance,192,"Van Der Plas Publications,U.S.",2004-03-01,15.03,4.97,3.5,4,0,1,1,1,1,2725635,9781892495273,English,"Travel, Holiday, Guides"
Made Of Iceland : A Drink & Draw Book,Snorri Sturluson,60,"powerHouse Books,U.S.",2016-11-10,23.42,2.58,2.5,2,0,1,1,0,0,2635948,9781576878323,English,"Travel, Holiday, Guides"
"Dream of Italy: Travel, Transform and Thrive : Companion Book to The PBS Special","Kathy McCabe, Frances Mayes",292,BOOKBABY,2021-11-24,24.22,3.78,4.67,3,0,0,0,1,2,2485409,9780979230936,English,"Travel, Holiday, Guides"
Prague Grayscale : Adult Coloring Book,Paul Mc Namara,114,Paul Mc Namara,2020-04-14,29.25,0.25,5,1,0,0,0,0,1,2877814,9789527278307,English,"Travel, Holiday, Guides"
I Saw a City Invincible : Urban Portraits of Latin America,"Gilbert M. Joseph, Mark D. Szuchman",213,ROWMAN & LITTLEFIELD,1995-12-01,96.88,15.12,3.14,7,0,1,4,2,0,9780842024952,9780842024952,English,"Travel, Holiday, Guides"
Storm of the Century : The Regina Tornado of 1912,"Sandra Bingaman, Pat Fiacco",120,University of Regina Press,2011-09-30,29.78,1.22,4.5,4,0,0,1,0,3,3162273,9780889772489,English,"Travel, Holiday, Guides"
Adventures into Mexico : American Tourism beyond the Border,Nicholas Dagen Bloom,240,Rowman & Littlefield,2006-04-30,102.80,30.10,3,1,0,0,1,0,0,9780742537446,9780742537446,English,"Travel, Holiday, Guides"
USA Destinations That Spark Our Fascinations,"Gene Lipen, San Nicolas Judith, Rees Jennifer",34,Gene Lipen,2019-10-27,12.99,3.81,4.33,6,0,0,1,2,3,9781950904044,9781950904044,English,"Travel, Holiday, Guides"
Preston Scott Cohen : Taiyuan Museum of Art,"Scott Cohen, Benjamin Wilke",168,Oro Editions,2018-01-24,25.38,6.62,3,1,0,0,1,0,0,2740042,9781939621580,English,"Travel, Holiday, Guides"
Pacific Tales,Becke,340,Kegan Paul,1987-06-01,31.31,107.19,3.45,11,1,1,2,6,1,9780710302540,9780710302540,English,"Travel, Holiday, Guides"
"To Lose the Madness : Field Notes on Trauma, Loss and Radical Authenticity",L.M. Browning,84,Homebound Publications,2018-05-24,10.25,0.74,4.11,36,1,2,6,10,17,3818765,9781947003903,English,"Travel, Holiday, Guides"
Paddling Northern Wisconsin : 85 Great Trips by Canoe and Kayak,Mike Svob,184,BOWER HOUSE,2012-01-26,24.57,2.43,4.22,23,0,0,7,4,12,9781931599863,9781931599863,English,"Travel, Holiday, Guides"
"Four Months in a Sneak-Box : A Boat Voyage of 2600 Miles Down the Ohio and Mississippi Rivers, and Along the Gulf of Mexico",Nathaniel Bishop,360,Applewood Books,2009-06-24,23.92,0.08,4.57,7,0,0,0,3,4,9781429020060,9781429020060,English,"Travel, Holiday, Guides"
Sunset : A Ch'ae Manshik Reader,"Manshik Ch'ae, Bruce Fulton, Ju-Chan Fulton",224,Columbia University Press,2017-07-07,78.63,13.87,3.5,2,0,0,1,1,0,9780231181006,9780231181006,English,"Travel, Holiday, Guides"
Napa Valley,"Gerald Hoberman, Marc Hoberman",80,Una Press Incorporated,2007-05-03,114.29,36.21,4.33,3,0,0,0,2,1,9780972982283,9780972982283,English,"Travel, Holiday, Guides"
Eight Steamboats : Sailing Through the Sixties,Patrick Livingston,272,Wayne State University Press,2004-08-23,43.43,1.27,3.83,6,0,0,2,3,1,9780814331750,9780814331750,English,"Travel, Holiday, Guides"
"Voyage of the Paper Canoe : A Geographical Journey of 2500 Miles, from Quebec to the Gulf of Mexico, During the Years 1874-5",Nathaniel Bishop,404,Applewood Books,2009-07-07,26.97,0.03,3.96,23,0,1,7,7,8,9781429020084,9781429020084,English,"Travel, Holiday, Guides"
Eight Steamboats : Sailing Through the Sixties,Patrick Livingston,272,Wayne State University Press,2004-08-23,43.43,1.27,3.83,6,0,0,2,3,1,9780814331750,9780814331750,English,"Travel, Holiday, Guides"
"Summer on the Lakes, in 1843",Margaret Fuller,192,University of Illinois Press,1990-12-01,19.37,2.93,3.21,146,10,23,56,40,17,9780252061646,9780252061646,English,"Travel, Holiday, Guides"
"101 Family Vacation Games : Have Fun While Traveling, Camping, or Celebrating at Home",Shando Varda,144,Hunter House Publishers,2005-05-12,25.41,0.59,3,3,1,0,0,2,0,3637985,9781630266387,English,"Travel, Holiday, Guides"
Pacific Tales,Becke,340,Kegan Paul,1987-06-01,31.31,107.19,3.45,11,1,1,2,6,1,9780710302540,9780710302540,English,"Travel, Holiday, Guides"
"Great Jewish Cities of Central and Eastern Europe : A Travel Guide & Resource Book to Prague, Warsaw, Crakow & Budapest",Eli Valley,538,Jason Aronson Inc. Publishers,1999-03-01,103.14,19.96,3.25,4,0,1,1,2,0,1874301,9780765760005,English,"Travel, Holiday, Guides"
"Summer on the Lakes, in 1843",Margaret Fuller,192,University of Illinois Press,1990-12-01,19.37,2.93,3.21,146,10,23,56,40,17,9780252061646,9780252061646,English,"Travel, Holiday, Guides"
Mighty Motivators : Resource Bank for Setting Targets and Rewarding Pupil Progress at Key Stage 1 & 2,"Claire Watts, Tina Rae",76,SAGE Publications Inc,2005-06-14,32.87,22.63,5,1,0,0,0,0,1,9781412910750,9781412910750,English,"Travel, Holiday, Guides"
A Storied Wilderness : Rewilding the Apostle Islands,"James W. Feldman, William Cronon",320,University of Washington Press,2016-03-15,88.81,15.69,3.95,22,0,1,5,10,6,9780295999913,9780295999913,English,"Travel, Holiday, Guides"
America's National Parks,Ian Shive,256,Earth Aware Editions,2020-07-14,12.83,0.67,4.5,6,0,0,0,3,3,9781683839323,9781683839323,English,"Travel, Holiday, Guides"
The Last Italian : Portrait of a People,William Murray,276,Simon & Schuster,1992-06-19,17.36,2.14,3.47,19,0,2,8,7,2,9780671779993,9780671779993,English,"Travel, Holiday, Guides"
Pacific Tales,Becke,340,Kegan Paul,1987-06-01,31.31,107.19,3.45,11,1,1,2,6,1,9780710302540,9780710302540,English,"Travel, Holiday, Guides"
Spatial Histories of Radical Geography - North America and Beyond,TJ Barnes,320,John Wiley and Sons Ltd,2019-08-05,66.43,31.07,4.5,2,0,0,0,1,1,3225431,9781119404712,English,"Travel, Holiday, Guides"
Six Months In Hawaii,Isabella Bird,508,Kegan Paul,2005-03-21,69.94,139.56,3.93,283,1,18,67,111,86,9780710308115,9780710308115,English,"Travel, Holiday, Guides"
Preston Scott Cohen : Taiyuan Museum of Art,"Scott Cohen, Benjamin Wilke",168,Oro Editions,2018-01-24,25.38,6.62,3,1,0,0,1,0,0,2740042,9781939621580,English,"Travel, Holiday, Guides"
Shaping the Shoreline : Fisheries and Tourism on the Monterey Coast,"Connie Y. Chiang, William Cronon",320,University of Washington Press,2008-08-01,88.41,11.09,3.94,16,0,0,5,7,4,2954475,9780295988313,English,"Travel, Holiday, Guides"
Religious Organizations and Democratization : Case Studies from Contemporary Asia,"Tun-Jen Cheng, Deborah A. Brown",320,Taylor & Francis Ltd,2006-03-01,46.54,21.96,4,1,0,0,0,1,0,3080930,9780765615091,English,"Travel, Holiday, Guides"
"Great Jewish Cities of Central and Eastern Europe : A Travel Guide & Resource Book to Prague, Warsaw, Crakow & Budapest",Eli Valley,538,Jason Aronson Inc. Publishers,1999-03-01,103.14,19.96,3.25,4,0,1,1,2,0,1874301,9780765760005,English,"Travel, Holiday, Guides"
Upstate Travels : British Views of Nineteenth-Century New York,Roger M. Haydon,288,Cornell University Press,2011-07-15,27.82,1.68,4,3,0,0,1,1,1,3116194,9780801477232,English,"Travel, Holiday, Guides"
France : Travel Guide Book: A Comprehensive Top Ten Travel Guide to France & Unforgettable French Travel,Passport to European Travel Guides,100,Createspace Independent Publishing Platform,2015-10-11,10.90,0.22,2.4,5,2,0,2,1,0,2530491,9781517726140,English,"Travel, Holiday, Guides"
Scottish Miscellany : Everything You Always Wanted to Know About Scotland the Brave,Jonathan Green,184,Skyhorse Publishing,2022-03-17,15.35,5.65,4.03,173,1,8,37,65,62,9781510769410,9781510769410,English,"Travel, Holiday, Guides"
Soquel,Soquel Pioneer and Historical Association Book Committee,127,Arcadia Publishing,2011-04-04,22.15,0.85,4,5,0,0,2,1,2,9780738570815,9780738570815,English,"Travel, Holiday, Guides"
