title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
"My Youth Romantic Comedy Is Wrong, As I Expected, Vol. 11 (light novel)",Wataru Watari,192,"Little, Brown & Company",2021-05-25,13.23,1.77,4.26,248,5,2,33,92,116,71616,9781975324988,English,Fiction
"Beast Complex, Vol. 1",Paru Itagaki,200,"Viz Media, Subs. of Shogakukan Inc",2021-04-15,11.73,0.77,4.16,517,1,15,97,191,213,155966,9781974721214,English,Fiction
"Re:ZERO -Starting Life in Another World-, Chapter 1: A Day in the Capital, Vol. 2 (manga)","Tappei Nagatsuki, Daichi Matsuse",176,"Little, Brown & Company",2016-10-25,12.34,0.16,4.2,305,1,11,53,100,140,73150,9780316398541,English,Fiction
"The Elder Sister-Like One, Vol. 5",Pochi Iida,130,"Little, Brown & Company",2021-11-09,10.78,3.22,3.9,40,1,4,7,14,14,129250,9781975336035,English,Fiction
Saki the Succubus Hungers Tonight Vol. 2,"Mikokuno Homare, Studiohip-Cats",135,"Seven Seas Entertainment, LLC",2020-06-02,13.83,3.17,3.7,83,1,5,32,25,20,133360,9781947804692,English,Fiction
"Re:ZERO -Starting Life in Another World-, Chapter 1: A Day in the Capital, Vol. 2 (manga)","Tappei Nagatsuki, Daichi Matsuse",176,"Little, Brown & Company",2016-10-25,12.34,0.16,4.2,305,1,11,53,100,140,73150,9780316398541,English,Fiction
"The Elder Sister-Like One, Vol. 5",Pochi Iida,130,"Little, Brown & Company",2021-11-09,10.78,3.22,3.9,40,1,4,7,14,14,129250,9781975336035,English,Fiction
A Breath of Life,"Johnny Lorenz, Benjamin Moser, Clarice Lispector",167,New Directions Publishing Corporation,2012-06-19,14.13,2.87,4.26,2003,32,61,264,645,1001,50280,9780811219624,English,Fiction
"The Asterisk War, Vol. 1 (light novel) : Encounter with a Fiery Princess","Yuu Miyazaki, Okiura",192,"Little, Brown & Company",2016-08-30,12.69,2.31,4.09,319,7,11,62,105,134,120531,9780316315272,English,Fiction
Saki the Succubus Hungers Tonight Vol. 2,"Mikokuno Homare, Studiohip-Cats",135,"Seven Seas Entertainment, LLC",2020-06-02,13.83,3.17,3.7,83,1,5,32,25,20,133360,9781947804692,English,Fiction
"Forbidden Scrollery, Vol. 1",Moe Harukawa,192,"Little, Brown & Company",2017-11-21,12.06,0.44,3.6,231,5,33,64,76,53,158988,9780316511896,English,Fiction
"Sleepy Princess in the Demon Castle, Vol. 19",Kagiji Kumanomata,168,"Viz Media, Subs. of Shogakukan Inc",2022-12-08,9.00,2.00,4.33,30,0,1,3,11,15,22412,9781974732296,English,Fiction
Uzaki-chan Wants to Hang Out! Vol. 3,Take,176,"Seven Seas Entertainment, LLC",2020-07-14,13.30,2.20,4.07,188,4,8,36,62,78,118273,9781645054849,English,Fiction
"Wandering Witch: The Journey of Elaina, Vol. 8 (light novel)","Jougi Shiraishi, Azure",232,"Little, Brown & Company",2022-05-17,14.29,1.71,4.38,13,0,0,2,4,7,8680,9781975309688,English,Fiction
"Log Horizon, Vol. 11 (light novel)","Mamare Touno, Kazuhiro Hara",288,"Little, Brown & Company",2019-01-29,14.28,0.72,3.83,72,1,6,15,32,18,120390,9781975329419,English,Fiction
A Wizard of Earthsea : The First Book of Earthsea,Ursula K. Le Guin,272,Orion Publishing Co,2019-06-27,14.99,3.51,4.01,285317,5745,14815,57115,100975,106667,34878,9781473223561,English,Fiction
Nothing to Fear (The Chicago Series Book 3),Karen Rose,432,Headline Publishing Group,2015-07-02,10.94,1.56,4.19,7124,59,175,1134,2714,3042,119471,9780755385218,English,Fiction
"Overlord, Vol. 10 (manga)","Kugane Maruyama, Hugin Miyama, So-bin",208,"Little, Brown & Company",2019-05-21,10.89,3.11,4.28,131,1,1,24,39,66,153999,9781975357399,English,Fiction
"Ghost In The Shell, The: Vol. 2",Shirow Masamune,312,"Kodansha America, Inc",2017-04-11,28.28,5.72,3.53,2073,142,305,497,574,555,156989,9781935429036,English,Fiction
The Awakening : Book 2 of the Darkest Powers Series,Kelley Armstrong,368,"Little, Brown Book Group",2009-05-04,9.63,2.87,4.14,113158,1600,4509,20316,36746,49987,32163,9781841497112,English,Fiction
"The Magical Revolution of the Reincarnated Princess and the Genius Young Lady, Vol. 2 (novel)","Piero Karasu, Yuri Kisaragi",180,"Little, Brown & Company",2022-08-16,13.29,2.71,4.15,85,2,1,18,25,39,2395,9781975337827,English,Fiction
Eyeshield 21: v. 17,Riichiro Inagaki,200,Viz Media,2007-12-04,10.70,0.30,4.31,458,3,7,64,154,230,161583,9781421511665,English,Fiction
Rainbow Magic: Bella The Bunny Fairy : The Pet Keeper Fairies Book 2,"Daisy Meadows, Georgie Ripper",80,Hachette Children's Group,2021-09-21,5.44,2.06,3.95,1163,46,95,251,247,524,28422,9781846161704,English,Fiction
"Shortcake Cake, Vol. 4",Suu Morishita,176,"Viz Media, Subs. of Shogakukan Inc",2019-06-13,9.72,1.28,3.96,636,1,13,174,269,179,22291,9781974700646,English,Fiction
"Happy Marriage?!, Vol. 9",Maki Enjoji,192,"Viz Media, Subs. of Shogakukan Inc",2015-01-01,10.41,0.59,4.05,1576,18,67,324,577,590,150258,9781421559421,English,Fiction
"Happy Marriage?!, Vol. 7",Maki Enjoji,192,"Viz Media, Subs. of Shogakukan Inc",2014-09-11,10.48,0.52,4.01,1809,29,85,409,597,689,147672,9781421559407,English,Fiction
"The Boxer, Vol. 1",JH,256,Ize Press,2022-12-20,19.38,0.12,4.51,35,0,2,1,9,23,18282,9798400900082,English,Fiction
"Wandering Witch: The Journey of Elaina, Vol. 7 (light novel)","Jougi Shiraishi, Azure",224,"Little, Brown & Company",2022-03-15,13.24,2.76,4.49,35,0,1,2,11,21,8883,9781975309664,English,Fiction
Cat Massage Therapy Vol. 1,Haru Hisakawa,128,"Seven Seas Entertainment, LLC",2021-12-21,14.47,1.03,4.48,1162,1,21,131,277,732,134640,9781648276569,English,Fiction
"Pokemon Adventures: Black and White, Vol. 7","Hidenori Kusaka, Satoshi Yamamoto",216,"Viz Media, Subs. of Shogakukan Inc",2015-04-23,8.64,0.36,4.32,176,3,5,21,51,96,43587,9781421578361,English,Fiction
Classroom of the Elite (Manga) Vol. 3,"Syougo Kinugasa, Yuyu, Tomoseshunsaku",153,"Seven Seas Entertainment, LLC",2022-08-16,10.76,3.74,3.74,31,1,2,10,9,9,11727,9781638585992,English,Fiction
Batman: No Man's Land Omnibus Vol. 2,Dennis O'Neil,1112,DC Comics,2022-09-20,119.80,44.70,4.03,31,0,1,5,17,8,31341,9781779517142,English,Fiction
"She Loves to Cook, and She Loves to Eat, Vol. 1",Sakaomi Yuzaki,210,"Little, Brown & Company",2022-10-18,14.91,1.09,4.5,335,0,4,23,111,197,5004,9781975348823,English,Fiction
Ms. Marvel Vol. 8: Mecca,G. Willow Wilson,136,Marvel Comics,2017-12-28,17.17,1.33,4.18,4490,26,76,699,1958,1731,135291,9781302906085,English,Fiction
Knight's Shadow : The Greatcoats Book 2,Sebastien de Castell,624,Quercus Publishing,2016-05-03,14.65,1.35,4.24,11593,54,242,1549,4749,4999,31471,9781782066781,English,Fiction
"My Youth Romantic Comedy is Wrong, As I Expected, Vol. 10.5 (light novel)",Wataru Watari,192,"Little, Brown & Company",2021-01-19,12.53,2.47,4.08,219,4,3,45,87,80,22017,9781975384173,English,Fiction
The Annotated Classic Fairy Tales,Maria Tatar,448,WW Norton & Co,2002-12-03,46.72,2.78,4.4,1545,11,23,206,405,900,100019,9780393051636,English,Fiction
GIGANT Vol. 5,Hiroya Oku,180,"Seven Seas Entertainment, LLC",2021-05-25,10.64,4.36,3.56,167,2,16,57,71,21,152916,9781648272103,English,Fiction
The Poe Clan: Vol. 2,Moto Hagio,404,Fantagraphics,2022-11-10,48.94,0.56,4.15,27,0,1,4,12,10,32549,9781683965725,English,Fiction
Cat Massage Therapy Vol. 2,Haru Hisakawa,128,"Seven Seas Entertainment, LLC",2022-04-26,14.63,0.87,4.51,449,0,1,42,134,272,6236,9781638581864,English,Fiction
"Star Wars: The High Republic: Edge of Balance, Vol. 1","Shima Shinya, Justina Ireland, Mizuki Sakakibara",144,"Viz Media, Subs. of Shogakukan Inc",2021-11-11,11.84,2.16,3.74,1337,13,81,418,555,270,24206,9781974725885,English,Fiction
Batman Adventures Vol. 2,"Kelley Puckett, Mike Parobeck",240,DC Comics,2015-06-09,20.49,2.51,4.05,341,1,11,68,151,110,52034,9781401254636,English,Fiction
"Platinum End, Vol. 10","Tsugumi Ohba, Takeshi Obata",208,"Viz Media, Subs. of Shogakukan Inc",2019-12-26,8.94,0.06,3.78,388,3,20,122,158,85,141976,9781974710546,English,Fiction
"Goblin Slayer, Vol. 11 (light novel)","Kumo Kagyu, Noboru Kannatuki",218,"Little, Brown & Company",2021-03-23,13.92,2.08,4.03,118,0,4,34,34,46,23452,9781975322526,English,Fiction
Life is Strange Vol. 4: Partners In Time: Tracks,"Emma Viecieli, Claudia Leonardi",112,Titan Books Ltd,2021-04-13,17.06,1.44,4.27,659,1,8,110,235,305,112253,9781787734739,English,Fiction
Spectacular Spider-man Omnibus Vol. 1,"Gerry Conway, Jim Shooter, Archie Goodwin",928,Marvel Comics,2022-11-22,118.89,8.61,4,4,0,0,0,4,0,19213,9781302947408,English,Fiction
COLORLESS Vol. 2,Kent,176,"Seven Seas Entertainment, LLC",2022-11-29,12.78,2.72,3.76,21,0,2,6,8,5,154751,9781638583394,English,Fiction
Life is Strange Vol. 4: Partners In Time: Tracks,"Emma Viecieli, Claudia Leonardi",112,Titan Books Ltd,2021-04-13,17.06,1.44,4.27,659,1,8,110,235,305,112253,9781787734739,English,Fiction
Avengers By Jonathan Hickman: The Complete Collection Vol. 5,"Jonathan Hickman, Stefano Caselli, Mike Deodato Jr",528,Marvel Comics,2022-07-26,45.11,3.39,4.05,43,1,2,8,15,17,89632,9781302933517,English,Fiction
Sankarea Vol. 9,Mitsuru Hattori,208,"Kodansha America, Inc",2014-10-23,10.48,1.52,3.99,253,3,17,56,81,96,146986,9781612625805,English,Fiction
"Vampire Knight: Memories, Vol. 5",Matsuri Hino,176,"Viz Media, Subs. of Shogakukan Inc",2021-01-21,9.13,0.87,4.11,315,4,10,66,103,132,22536,9781974717330,English,Fiction
The Finer Points of Sausage Dogs,Alexander McCall Smith,144,Random House USA Inc,2004-12-28,13.60,1.90,3.71,5663,171,501,1608,1927,1456,89600,9781400095087,English,Fiction
How to Build a Dungeon: Book of the Demon King Vol. 6,Yakan Warau,180,"Seven Seas Entertainment, LLC",2020-09-29,11.61,1.89,3.82,33,0,3,11,8,11,147491,9781645052210,English,Fiction
"No. 5, Vol. 2",Taiyo Matsumoto,262,"Viz Media, Subs. of Shogakukan Inc",2021-12-23,21.10,2.40,3.97,103,1,3,19,55,25,153973,9781974720774,English,Fiction
"Rosen Blood, Vol. 4",Kachiru Ishizue,160,"Viz Media, Subs. of Shogakukan Inc",2022-10-13,8.78,2.22,3.95,171,3,7,42,63,56,22727,9781974729456,English,Fiction
Crossplay Love: Otaku x Punk Vol. 1,Toru,156,"Seven Seas Entertainment, LLC",2022-09-27,10.92,4.08,3.97,233,4,7,60,83,79,35707,9781638585848,English,Fiction
Thor By Jason Aaron: The Complete Collection Vol. 5,"Jason Aaron, Mike Del Mundo, Christian Ward",496,Marvel Comics,2022-05-12,40.65,2.35,4.28,78,0,0,11,34,33,13718,9781302931636,English,Fiction
"Is It Wrong to Try to Pick Up Girls in a Dungeon? On the Side: Sword Oratoria, Vol. 1 (light novel)","Fujino Omori, Suzuhito Yasuda",240,"Little, Brown & Company",2016-11-01,12.85,1.15,4.06,402,13,9,82,134,164,58740,9780316315333,English,Fiction
Eyeshield 21: v. 17,Riichiro Inagaki,200,Viz Media,2007-12-04,10.70,0.30,4.31,458,3,7,64,154,230,161583,9781421511665,English,Fiction
"Is This a Zombie?, Vol. 4",Shinichi Kimura,160,"Little, Brown & Company",2013-04-23,11.23,2.77,3.98,66,0,4,18,19,25,148724,9780316245333,English,Fiction
Dreamin' Sun Vol. 2,Ichigo Takano,180,"Seven Seas Entertainment, LLC",2017-07-11,9.41,4.59,3.84,1449,12,74,412,590,361,36094,9781626925274,English,Fiction
"Crazy Food Truck, Vol. 1",Rokurou Ogaki,200,"Viz Media, Subs. of Shogakukan Inc",2022-07-07,12.02,1.48,3.73,484,9,44,135,178,118,129881,9781974727292,English,Fiction
Yuuna and the Haunted Hot Springs Vol. 22,Tadahiro Miura,194,"Seven Seas Entertainment, LLC",2022-12-27,10.55,2.95,3.15,13,1,4,2,4,2,34235,9781638586845,English,Fiction
"Rosario+Vampire: Season II, Vol. 9",Akihisa Ikeda,218,"Viz Media, Subs. of Shogakukan Inc",2012-07-19,10.86,0.14,4.34,714,8,17,94,201,394,121215,9781421542096,English,Fiction
"Sonic The Hedgehog, Vol. 10: Test Run!","Evan Stanley, Adam Bryce Thomas",96,Idea & Design Works,2022-03-08,14.79,2.21,4.23,101,1,2,19,30,49,113886,9781684058518,English,Fiction
"Uncle from Another World, Vol. 1",Hotondoshindeiru,192,"Little, Brown & Company",2021-06-08,13.90,2.10,3.64,107,2,10,39,30,26,8851,9781975323448,English,Fiction
Eternally Yours (Immortal Beloved Book Three),Cate Tiernan,464,Hodder & Stoughton,2013-08-29,11.28,0.22,4.2,5959,48,184,965,2070,2692,113766,9781444707045,English,Fiction
Laura Ingalls Wilder: The Little House Books Vol. 1 (LOA #229) : Little House in the Big Woods / Farmer Boy / Little House on the Prairie / On  the Banks of Plum Creek,"Laura Ingalls Wilder, Caroline Fraser",634,The Library of America,2012-08-30,36.25,2.75,4.61,77,0,1,5,17,54,380301,9781598531602,English,Fiction
"Log Horizon, Vol. 11 (light novel)","Mamare Touno, Kazuhiro Hara",288,"Little, Brown & Company",2019-01-29,14.28,0.72,3.83,72,1,6,15,32,18,120390,9781975329419,English,Fiction
"Barakamon, Vol. 17",Satsuki Yoshino,224,"Little, Brown & Company",2019-02-19,14.31,1.69,4.25,257,2,3,43,89,120,22912,9781975303044,English,Fiction
Disney: The Little Mermaid (Tiny Book),Brooke Vitale,192,Insight Editions,2020-03-17,7.81,3.19,4.3,27,0,0,6,7,14,133333,9781683838678,English,Fiction
The Annotated Classic Fairy Tales,Maria Tatar,448,WW Norton & Co,2002-12-03,46.72,2.78,4.4,1545,11,23,206,405,900,100019,9780393051636,English,Fiction
"Pokemon Adventures: Black and White, Vol. 7","Hidenori Kusaka, Satoshi Yamamoto",216,"Viz Media, Subs. of Shogakukan Inc",2015-04-23,8.64,0.36,4.32,176,3,5,21,51,96,43587,9781421578361,English,Fiction
"Paradise : A BBC Radio 4 Book at Bedtime, by the winner of the Nobel Prize in Literature 2021",Abdulrazak Gurnah,256,Bloomsbury Publishing PLC,2004-11-15,11.12,1.38,3.6,6364,110,529,2155,2566,1004,4310,9780747573999,English,Fiction
Hellblazer by Garth Ennis Omnibus Vol. 1,"Garth Ennis, Steve Dillon",1376,VERTIGO,2020-03-24,120.60,29.90,4.35,107,0,1,12,43,51,46893,9781401299910,English,Fiction
"Midnight at Marble Arch (Thomas Pitt Mystery, Book 28) : Danger is only ever one step away...",Anne Perry,448,Headline Publishing Group,2013-04-11,10.08,2.42,3.89,3365,36,168,861,1349,951,95199,9780755397129,English,Fiction
Sankarea Vol. 10,Mitsuru Hattori,180,"Kodansha America, Inc",2014-12-04,10.54,0.96,4.03,233,3,15,44,81,90,150021,9781612625812,English,Fiction
"Star Wars: The High Republic: Edge of Balance, Vol. 2","Shima Shinya, Daniel Older, Mizuki Sakakibara",144,"Viz Media, Subs. of Shogakukan Inc",2022-07-07,11.92,3.58,3.95,541,3,15,121,270,132,22063,9781974728640,English,Fiction
"A Sister's All You Need., Vol. 1 (light novel)","Yomi Hirasaki, Kantoku",224,"Little, Brown & Company",2018-05-22,12.94,2.06,4.03,149,0,8,32,56,53,89846,9781975326425,English,Fiction
"86--EIGHTY-SIX, Vol. 2 (manga)","Asato Asato, Shirabii, Motoki Yoshihara",192,"Little, Brown & Company",2021-03-30,11.77,2.23,4.1,69,0,1,17,25,26,134793,9781975319250,English,Fiction
Laura Ingalls Wilder: The Little House Books Vol. 2 (LOA #230) : By the Shores of Silver Lake / The Long Winter / Little Town on the Prairie /  These Happy Golden Years / The First Four Years,"Laura Ingalls Wilder, Caroline Fraser",856,The Library of America,2012-08-30,37.94,4.06,4.57,65,0,0,6,16,43,37400,9781598531619,English,Fiction
Bonds of Justice : Book 8,Nalini Singh,368,Orion Publishing Co,2011-06-01,10.41,2.09,4.04,22676,253,868,4695,8672,8188,35601,9780575100091,English,Fiction
Thor By Donny Cates Vol. 1: The Devourer King,"Donny Cates, Nic Klein",128,Marvel Comics,2020-11-17,16.20,2.80,4.07,1068,14,45,165,474,370,71705,9781302920869,English,Fiction
Augustus,"John Williams, Daniel Mendelsohn",336,"The New York Review of Books, Inc",2014-09-20,18.50,1.00,4.23,13073,83,351,1850,4987,5802,63183,9781590178218,English,Fiction
Hostage to Pleasure : Book 5,Nalini Singh,352,Orion Publishing Co,2011-03-10,11.07,1.43,4.19,30657,283,818,4881,11515,13160,35357,9780575100039,English,Fiction
"Is It Wrong to Try to Pick Up Girls in a Dungeon?, Vol. 3 (manga)",Fujino Omori,176,"Little, Brown & Company",2015-11-17,12.15,0.35,4.31,434,3,6,57,154,214,16890,9780316352079,English,Fiction
Parallel Paradise Vol. 3,Lynn Okamoto,180,"Seven Seas Entertainment, LLC",2020-11-10,14.05,1.95,3.32,53,4,10,15,13,11,131965,9781947804807,English,Fiction
"Gin Tama, Vol. 19 : Volume 19",Hideaki Sorachi,192,Viz Media,2010-08-04,10.90,0.10,4.44,231,2,6,25,53,145,44656,9781421528175,English,Fiction
"No. 5, Vol. 2",Taiyo Matsumoto,262,"Viz Media, Subs. of Shogakukan Inc",2021-12-23,21.10,2.40,3.97,103,1,3,19,55,25,153973,9781974720774,English,Fiction
Sankarea Vol. 6,Mitsuru Hattori,208,"Kodansha America, Inc",2014-04-29,10.54,0.96,4.03,292,2,19,62,93,116,140668,9781612623993,English,Fiction
Rumi The Book Of Love : Poems of Ecstasy and Longing,Coleman Barks,240,HarperCollins Publishers Inc,2003-01-07,23.15,1.35,4.3,4231,64,119,556,1250,2242,146795,9780060523169,English,Fiction
The Welsh Fairy Book,W.Jenkyn Thomas,256,Dover Publications Inc.,2001-04-01,9.02,0.48,4.03,204,5,5,43,77,74,145336,9780486417110,English,Fiction
"Gin Tama, Vol. 19 : Volume 19",Hideaki Sorachi,192,Viz Media,2010-08-04,10.90,0.10,4.44,231,2,6,25,53,145,44656,9781421528175,English,Fiction
Crossplay Love: Otaku x Punk Vol. 1,Toru,156,"Seven Seas Entertainment, LLC",2022-09-27,10.92,4.08,3.97,233,4,7,60,83,79,35707,9781638585848,English,Fiction
"Kingdom Hearts 358/2 Days, Vol. 4",Shiro Amano,208,"Little, Brown & Company",2014-10-28,13.38,0.52,4.38,525,2,6,68,162,287,113986,9780316286763,English,Fiction
Lucky Luke Vol. 79: Steaming Up The Mississippi,"Laurent Jul, Jacques Achde",48,Cinebook Ltd,2021-07-01,9.85,0.15,3.9,363,1,8,116,141,97,28974,9781800440173,English,Fiction
Ero Ninja Scrolls Vol. 4,Haruki,152,"Seven Seas Entertainment, LLC",2022-11-29,11.61,4.89,4,2,0,0,1,0,1,171527,9781638587392,English,Fiction
"The Legend of Zelda, Vol. 8 : The Minish Cap",Akira Himekawa,192,"Viz Media, Subs. of Shogakukan Inc",2013-10-24,10.38,0.62,4.25,1767,9,58,305,503,892,146883,9781421523347,English,Fiction
"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!, Vol. 3",Nico Tanigawa,144,"Little, Brown & Company",2014-04-22,12.18,0.82,3.94,498,7,28,113,189,161,68759,9780316322058,English,Fiction
"Konosuba: An Explosion on This Wonderful World!, Vol. 1","Natsume Akatsuki, Kasumi Morino",176,"Little, Brown & Company",2019-06-25,11.77,1.73,4.06,143,3,6,31,42,61,114779,9781975357641,English,Fiction
"The Phone Box at the Edge of the World : The most moving, unforgettable book you will read, inspired by true events","Laura Imai Messina, Lucy Rand",416,Bonnier Books Ltd,2021-03-04,10.26,0.24,3.85,12469,151,757,3250,4978,3333,31100,9781786580412,English,Fiction
"Are You Alice?, Vol. 1","Ikumi Katagiri, Ai Ninomiya",192,"Little, Brown & Company",2013-05-28,12.62,0.38,3.72,1199,38,114,343,359,345,145266,9780316250955,English,Fiction
Sankarea Vol. 7,Mitsuru Hattori,208,"Kodansha America, Inc",2014-06-26,10.54,1.96,4.02,282,4,13,64,92,109,141403,9781612625508,English,Fiction
"Angels of Death, Vol. 3","Kudan Naduka, Makoto Sanada",160,"Little, Brown & Company",2018-06-05,11.77,1.23,4.18,314,2,13,51,108,140,145938,9781975326234,English,Fiction
Archangel's Viper : Book 10,Nalini Singh,368,Orion Publishing Co,2017-09-28,10.88,1.62,4.25,13344,53,274,2067,4789,6161,36402,9781473217515,English,Fiction
"Sunshine Sketch, Vol. 7",Ume Aoki,112,"Little, Brown & Company",2013-12-17,12.97,4.53,4.11,45,0,3,8,15,19,145265,9780316243124,English,Fiction
"Corridors of the Night (William Monk Mystery, Book 21) : A twisting Victorian mystery of intrigue and secrets",Anne Perry,320,Headline Publishing Group,2015-09-10,9.54,3.96,3.96,2894,29,120,664,1195,886,113828,9781472219473,English,Fiction
Archangel's Viper : Book 10,Nalini Singh,368,Orion Publishing Co,2017-09-28,10.88,1.62,4.25,13344,53,274,2067,4789,6161,36402,9781473217515,English,Fiction
"Corridors of the Night (William Monk Mystery, Book 21) : A twisting Victorian mystery of intrigue and secrets",Anne Perry,320,Headline Publishing Group,2015-09-10,9.54,3.96,3.96,2894,29,120,664,1195,886,113828,9781472219473,English,Fiction
Batman Vol. 1: Their Dark Designs,"James Tynion Iv, Various Various",264,DC Comics,2021-11-09,23.96,1.54,3.83,1272,9,67,323,599,274,151930,9781779508010,English,Fiction
"An Echo of Murder (William Monk Mystery, Book 23) : A thrilling journey into the dark streets of Victorian London",ANNE PERRY,352,Headline Publishing Group,2017-09-21,9.77,3.73,3.98,2535,27,131,520,1050,807,107427,9781472234162,English,Fiction
The Raj Quartet - Vol 2,Paul Scott,1032,Everyman,2007-06-07,17.72,0.28,4.52,129,1,1,11,33,83,135495,9781857152982,English,Fiction
The Book of Phoenix,Nnedi Okorafor,240,Hodder & Stoughton,2016-02-11,9.25,3.25,3.95,5070,91,278,1090,1957,1654,162445,9781444762808,English,Fiction
"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!, Vol. 2",Nico Tanigawa,144,"Little, Brown & Company",2014-01-21,11.23,1.77,3.94,608,9,37,131,234,197,60795,9780316322041,English,Fiction
